time,seconds_elapsed,z,y,x
1680886949785316000,292.3553161621094,6.135715484619141,-1.304274559020996,-1.0480895042419434
1680886949795356400,292.3653564453125,5.231896877288818,-0.0269927978515625,-0.38474154472351074
1680886949805396500,292.375396484375,3.6048593521118164,0.8297643661499023,0.4267346262931824
1680886949815436500,292.3854365234375,1.3120454549789429,0.9651384353637695,2.2551441192626953
1680886949825476600,292.3954765625,-2.066828966140747,0.8305416107177734,4.154391765594482
1680886949835517000,292.4055168457031,-2.7540369033813477,0.7623577117919922,4.072808742523193
1680886949845557000,292.41555688476564,-1.0821723937988281,0.9313535690307617,2.340592861175537
1680886949855597300,292.42559741210937,0.9853724241256714,1.4912519454956055,0.5169037580490112
1680886949865637400,292.4356374511719,2.245513677597046,2.162811279296875,-1.09337317943573
1680886949875677400,292.4456774902344,2.383802652359009,2.600930690765381,-2.21010422706604
1680886949885717800,292.4557177734375,2.630889654159546,2.7157044410705566,-2.844207286834717
1680886949895757800,292.4657578125,2.766245126724243,2.8101868629455566,-3.1642565727233887
1680886949905798000,292.4757978515625,2.100269079208374,2.7157111167907715,-2.8740835189819336
1680886949915838000,292.485837890625,1.8666408061981201,2.530557632446289,-3.3487606048583984
1680886949925878300,292.49587817382815,2.209257125854492,2.5147242546081543,-3.999479293823242
1680886949935918300,292.50591845703127,2.554283857345581,2.7423806190490723,-4.219164848327637
1680886949945958400,292.51595849609373,2.7682535648345947,3.069340229034424,-4.386168956756592
1680886949955998700,292.52599877929686,2.8105554580688477,3.300248146057129,-4.537322998046875
1680886949966038800,292.5360388183594,2.7336604595184326,3.473381996154785,-4.659774303436279
1680886949976078800,292.5460788574219,2.5586330890655518,3.5212645530700684,-4.713785171508789
1680886949986119200,292.556119140625,2.353412628173828,3.4958643913269043,-4.7008957862854
1680886949996159200,292.5661591796875,2.105717897415161,3.4444899559020996,-4.567073822021484
1680886950006199600,292.5761994628906,1.8402386903762817,3.395211696624756,-4.385501861572266
1680886950016239600,292.5862395019531,1.6091768741607666,3.3067550659179688,-4.192027568817139
1680886950026279700,292.59627978515624,1.5187687873840332,3.2388806343078613,-3.9446768760681152
1680886950036319700,292.60631982421876,1.28034245967865,2.9977545738220215,-3.506234645843506
1680886950046360000,292.6163601074219,0.02375006675720215,2.347071647644043,-2.804892063140869
1680886950056400100,292.6264001464844,-1.2331358194351196,1.4456472396850586,-2.564342737197876
1680886950066440200,292.63644018554686,-1.7276215553283691,0.19557571411132812,-1.8899638652801514
1680886950076480500,292.64648046875,-2.2109122276306152,-1.5320110321044922,-0.8651857376098633
1680886950086520600,292.6565205078125,-4.026761531829834,-3.636545181274414,0.9655361771583557
1680886950096560600,292.666560546875,-7.7326765060424805,-5.668769836425781,3.551997661590576
1680886950106601000,292.67660107421875,-10.480568885803223,-7.577354431152344,6.83143949508667
1680886950116641000,292.68664111328127,-8.610546112060547,-8.36585807800293,9.755605697631836
1680886950126681000,292.69668115234373,-4.1667351722717285,-7.434906005859375,11.48935604095459
1680886950136721400,292.70672143554685,-2.120288848876953,-5.690310478210449,11.641661643981934
1680886950146761500,292.71676147460937,-2.8969831466674805,-3.9943008422851562,10.45871353149414
1680886950156801800,292.7268017578125,-2.3782968521118164,-2.5719423294067383,7.921095371246338
1680886950166841900,292.736841796875,-0.03025519847869873,-1.338780403137207,4.382872581481934
1680886950176882000,292.7468818359375,1.80715012550354,-0.0008573532104492188,1.4400691986083984
1680886950186922000,292.756921875,2.6301443576812744,1.3680381774902344,-0.24671602249145508
1680886950196962300,292.7669624023437,3.1918110847473145,1.774233341217041,-1.2903696298599243
1680886950207002400,292.77700244140624,2.988947868347168,-0.12195396423339844,-0.8671878576278687
1680886950217042400,292.78704248046876,2.389613628387451,-2.04215145111084,-0.4979618787765503
1680886950227082800,292.7970827636719,1.039948582649231,-3.889706611633301,-0.8832900524139404
1680886950237122800,292.8071228027344,-0.34463703632354736,-5.961078643798828,-1.3890440464019775
1680886950247163100,292.8171630859375,-0.17990970611572266,-6.934408187866211,-1.433090090751648
1680886950257203200,292.827203125,0.5919017791748047,-5.311731338500977,-0.8735090494155884
1680886950267243300,292.8372431640625,1.3128975629806519,-2.444735527038574,-0.6520122289657593
1680886950277283300,292.8472834472656,1.604614496231079,0.14173030853271484,-1.1578761339187622
1680886950287323600,292.85732373046875,1.4034669399261475,2.092906951904297,-1.6220961809158325
