time,seconds_elapsed,z,y,x
1680996936729155000,11.062155029296875,-10.67491340637207,-0.03962230682373047,1.4475836753845215
1680996936739195600,11.072195556640626,-9.37736701965332,1.1378936767578125,1.912913203239441
1680996936749236000,11.082236083984375,-7.066713809967041,2.277632713317871,2.4368162155151367
1680996936759276500,11.092276611328124,-5.241365432739258,3.8900251388549805,2.732806444168091
1680996936769317000,11.102317138671875,-5.884782791137695,6.097260475158691,2.7551956176757812
1680996936779357400,11.112357421875,-5.875815391540527,7.732186794281006,3.0865869522094727
1680996936789398000,11.12239794921875,-3.4945247173309326,8.515518188476562,3.657914400100708
1680996936799438300,11.132438232421874,-1.7018283605575562,9.10092544555664,3.5015406608581543
1680996936809479000,11.14247900390625,0.5828775763511658,9.859617233276367,3.2892415523529053
1680996936819519500,11.15251953125,1.4509904384613037,11.946810722351074,3.1573069095611572
1680996936829559800,11.162559814453125,1.7221055030822754,13.650303840637207,2.9248900413513184
1680996936839600000,11.17260009765625,1.8052620887756348,14.261857986450195,1.9826369285583496
1680996936849640700,11.182640625,1.4725532531738281,13.625082015991211,0.9302587509155273
1680996936859681300,11.192681396484375,0.8427956700325012,12.31484317779541,-0.30451661348342896
1680996936869721600,11.2027216796875,0.5467730760574341,10.909197807312012,-1.1880829334259033
1680996936879762200,11.21276220703125,0.7713032960891724,9.47574234008789,-1.8835079669952393
1680996936889802500,11.222802490234375,0.9074649214744568,8.10505199432373,-2.15347957611084
1680996936899843000,11.232843017578125,1.1196210384368896,6.497316837310791,-2.18190860748291
1680996936909883400,11.24288330078125,0.6878246665000916,4.004073619842529,-2.373297691345215
1680996936919924000,11.252924072265625,-0.4749678373336792,-0.30979251861572266,-3.9068455696105957
1680996936929964300,11.26296435546875,-1.491800308227539,-6.837472915649414,-5.727775573730469
1680996936940004900,11.2730048828125,-2.426687240600586,-14.643379211425781,-7.751404762268066
1680996936950045200,11.283045166015626,-2.607365846633911,-21.982555389404297,-9.275620460510254
1680996936960085800,11.293085693359375,-4.790743350982666,-27.732309341430664,-7.814611434936523
1680996936970126300,11.303126220703126,-3.8378965854644775,-30.63567352294922,-6.354720592498779
1680996936980166700,11.313166748046875,-6.444735527038574,-32.26070022583008,-1.593701958656311
1680996936990207200,11.323207275390626,-9.469745635986328,-28.993343353271484,0.989686131477356
1680996937000247600,11.33324755859375,-9.755094528198242,-18.076885223388672,-1.7956796884536743
1680996937010288000,11.3432880859375,-7.659961700439453,-9.885209083557129,-0.6293695569038391
1680996937020328400,11.353328369140625,-4.294162750244141,-5.278118133544922,1.6563513278961182
1680996937030369000,11.363369140625,-0.6124601364135742,-2.515589714050293,3.5840256214141846
1680996937040409300,11.373409423828125,2.2160887718200684,-0.4734821319580078,4.501373767852783
1680996937050450000,11.383449951171874,4.291512489318848,1.1604480743408203,4.083996772766113
1680996937060490200,11.393490234375,6.661069393157959,2.679008960723877,3.029121160507202
1680996937070530800,11.40353076171875,9.002937316894531,4.098559856414795,2.002979278564453
1680996937080571100,11.413571044921875,10.205015182495117,5.8157734870910645,0.9346854090690613
1680996937090611700,11.42361181640625,10.001314163208008,7.737971782684326,-0.22843945026397705
1680996937100652300,11.43365234375,9.974998474121094,11.61989974975586,-0.33446866273880005
1680996937110692600,11.443692626953125,12.05731201171875,13.687745094299316,1.2670512199401855
1680996937120733200,11.453733154296875,13.42752456665039,12.803634643554688,2.378634452819824
1680996937130773500,11.4637734375,14.365324020385742,12.579278945922852,3.070228099822998
1680996937140814000,11.47381396484375,12.516294479370117,13.271238327026367,2.3646347522735596
1680996937150854400,11.4838544921875,8.979508399963379,12.932660102844238,0.9891513586044312
1680996937160895000,11.49389501953125,5.6556806564331055,12.589888572692871,0.2901107966899872
1680996937170935300,11.503935302734375,3.487104892730713,12.132220268249512,-0.1565079689025879
1680996937180975900,11.513975830078126,1.8457434177398682,11.097543716430664,-0.49976620078086853
1680996937191016200,11.52401611328125,-10.534584045410156,9.514728546142578,-1.4868799448013306
1680996937201056800,11.534056884765626,-32.535255432128906,1.9139113426208496,-1.5862879753112793
1680996937211097000,11.54409716796875,-22.413816452026367,-0.8035259246826172,2.4503164291381836
1680996937221137700,11.5541376953125,-7.4352803230285645,3.5548324584960938,2.7146928310394287
1680996937231178000,11.564177978515625,9.20223617553711,8.967195510864258,-2.825258493423462
1680996937241218600,11.574218505859376,11.865983963012695,6.042411804199219,-5.960690021514893
1680996937251259000,11.5842587890625,11.340238571166992,3.4935765266418457,-7.300403118133545
1680996937261299500,11.594299560546874,10.940614700317383,1.4259591102600098,-8.869359970092773
1680996937271339800,11.60433984375,10.104042053222656,-0.48682212829589844,-9.656423568725586
1680996937281380400,11.61438037109375,9.114910125732422,-1.4377336502075195,-9.78400993347168
1680996937291420700,11.624420654296875,9.638278007507324,-3.6754350662231445,-10.546658515930176
1680996937301461200,11.634461181640624,11.126575469970703,-7.280162811279297,-11.07422924041748
1680996937311501600,11.64450146484375,13.543254852294922,-11.759283065795898,-9.457551002502441
1680996937321542100,11.654542236328124,11.156736373901367,-15.075130462646484,-8.123004913330078
1680996937331582500,11.66458251953125,6.452006816864014,-17.620567321777344,-5.321028709411621
1680996937341623000,11.674623046875,4.6836113929748535,-21.58515167236328,-3.706826686859131
1680996937351663400,11.684663330078125,4.144828796386719,-25.284839630126953,-1.8547006845474243
1680996937361704000,11.694703857421874,3.996790885925293,-26.802051544189453,0.31140756607055664
1680996937371744300,11.704744140625,3.4121975898742676,-25.42469024658203,1.4670801162719727
1680996937381784800,11.714784912109375,1.1818087100982666,-21.544673919677734,3.1254186630249023
1680996937391825200,11.7248251953125,-40.60220718383789,-12.524212837219238,8.03803539276123
1680996937401865700,11.73486572265625,-30.668394088745117,-5.944228172302246,5.039189338684082
1680996937411906300,11.74490625,-12.722658157348633,-5.491191864013672,5.651509761810303
1680996937421946600,11.754946533203125,-8.262052536010742,-4.469684600830078,5.478519439697266
1680996937431987000,11.764987060546876,-7.847036838531494,-2.3441295623779297,4.538787841796875
1680996937442027500,11.775027587890625,-6.643084526062012,-0.39197349548339844,3.622882843017578
1680996937452067800,11.78506787109375,-4.361832141876221,0.8517770767211914,3.4517829418182373
1680996937462108400,11.7951083984375,-3.2553329467773438,2.6894750595092773,3.531449317932129
1680996937472148700,11.805148681640626,-4.627730369567871,5.266157627105713,3.3308682441711426
1680996937482189300,11.815189208984375,-6.662138938903809,8.274346351623535,3.2049922943115234
1680996937492229600,11.825229736328126,-5.424476146697998,9.259544372558594,3.5994322299957275
1680996937502270200,11.835270263671875,-3.070754051208496,10.405854225158691,3.749192237854004
1680996937512310500,11.845310546875,-0.31860458850860596,11.064146041870117,3.2928221225738525
1680996937522351000,11.85535107421875,0.7818648219108582,11.519975662231445,2.2181055545806885
1680996937532391400,11.865391357421874,1.8801575899124146,11.825845718383789,1.1417900323867798
1680996937542432000,11.875431884765625,1.8130264282226562,11.976181030273438,0.4585292339324951
1680996937552472300,11.885472412109374,1.1692743301391602,11.789163589477539,-0.126598060131073
1680996937562513000,11.895512939453125,0.42410504817962646,11.214680671691895,-0.8367030024528503
1680996937572553200,11.90555322265625,-0.0960724800825119,10.69941234588623,-1.5203404426574707
1680996937582593800,11.91559375,-1.362260341644287,10.264504432678223,-2.891207218170166
1680996937592634000,11.925634033203124,-2.7432363033294678,9.713873863220215,-4.3567914962768555
1680996937602674700,11.9356748046875,-2.1001136302948,8.690417289733887,-3.973391056060791
1680996937612715000,11.945715087890624,-1.566046953201294,6.742567539215088,-1.8940274715423584
1680996937622755600,11.955755615234375,0.6441691517829895,5.1010260581970215,-1.640343427658081
1680996937632796000,11.9657958984375,1.4264360666275024,1.9713411331176758,-2.5225439071655273
1680996937642836500,11.97583642578125,1.7668521404266357,-2.546506881713867,-3.4319519996643066
1680996937652876800,11.985876708984375,0.22253525257110596,-8.08731460571289,-3.9517807960510254
1680996937662917400,11.99591748046875,-4.487943649291992,-12.751520156860352,-2.7518093585968018
1680996937672957700,12.005957763671875,-6.6208319664001465,-22.2593994140625,-3.848036289215088
1680996937682998300,12.015998291015626,-7.710574626922607,-36.12910842895508,-1.6606067419052124
1680996937693038600,12.02603857421875,-7.752170562744141,-51.51969909667969,0.35234498977661133
1680996937703079200,12.0360791015625,-13.707571029663086,-49.72822952270508,-5.404960632324219
1680996937713119500,12.046119384765625,-9.94701099395752,-27.95172119140625,-6.1856913566589355
1680996937723160000,12.05616015625,-5.703064918518066,-12.401437759399414,0.5930272340774536
1680996937733200400,12.066200439453125,-0.4448995590209961,-5.128453254699707,3.640441417694092
1680996937743240700,12.07624072265625,2.8375022411346436,-0.7763538360595703,4.2898759841918945
1680996937753281300,12.08628125,4.104818820953369,2.2222652435302734,3.46104097366333
1680996937763321600,12.096321533203126,4.928572177886963,4.323988914489746,1.3366882801055908
1680996937773362200,12.106362060546875,6.811521530151367,5.153903007507324,-0.8751675486564636
1680996937783402500,12.116402587890626,8.936789512634277,6.685340881347656,-2.1064453125
1680996937793443000,12.126443115234375,9.459458351135254,8.310667037963867,-1.7601755857467651
1680996937803483400,12.1364833984375,10.035001754760742,9.968950271606445,-1.9296867847442627
1680996937813524000,12.14652392578125,11.375190734863281,10.500123977661133,-1.0191035270690918
1680996937823564300,12.156564208984374,12.270862579345703,12.534205436706543,0.7207071781158447
1680996937833604900,12.16660498046875,12.653915405273438,20.89580535888672,5.3212080001831055
1680996937843645200,12.176645263671874,16.239566802978516,19.12641716003418,4.1663007736206055
1680996937853685800,12.186685791015625,12.830779075622559,18.054948806762695,1.4352043867111206
1680996937863726000,12.19672607421875,8.783283233642578,17.648468017578125,-0.13637447357177734
1680996937873766400,12.206766357421875,5.5337371826171875,15.91879653930664,-0.7462347149848938
1680996937883807000,12.216806884765624,3.5860540866851807,13.562884330749512,-1.6824030876159668
1680996937893847300,12.226847412109375,1.9514663219451904,11.544466972351074,-2.483694553375244
1680996937903888000,12.236887939453124,-6.566760063171387,8.777103424072266,-2.6390395164489746
1680996937913928200,12.24692822265625,-36.99925231933594,-3.4873666763305664,0.1287977695465088
1680996937923968800,12.25696875,-23.40070152282715,-3.7267932891845703,-0.679599404335022
1680996937934009000,12.267009033203125,-1.7339410781860352,2.0357589721679688,-3.2527565956115723
1680996937944049700,12.277049560546875,11.176042556762695,7.339929580688477,-6.751038551330566
1680996937954090000,12.287090087890626,11.185599327087402,6.269819259643555,-9.48719596862793
