time,seconds_elapsed,z,y,x
1680891406484721000,280.96172094726563,0.9386096596717834,-0.8834911584854126,-1.8953828811645508
1680891406494760200,280.97176025390627,0.9407133460044861,-0.6312835216522217,-2.0201473236083984
1680891406504799500,280.98179956054685,0.8609104752540588,-0.43946218490600586,-1.9692907333374023
1680891406514838800,280.9918388671875,0.5114080309867859,-0.24548697471618652,-1.4551925659179688
1680891406524878000,281.0018781738281,-0.0709431990981102,0.1114656925201416,-0.6037101745605469
1680891406534917600,281.01191772460936,-0.8060198426246643,0.4479668140411377,0.07122230529785156
1680891406544957000,281.02195703125,-1.3667691946029663,0.5021195411682129,0.5158185958862305
1680891406554996200,281.03199633789063,-1.4672672748565674,0.2676126956939697,0.8668174743652344
1680891406565035500,281.0420354003906,-1.181169033050537,-0.12082910537719727,0.8895225524902344
1680891406575074800,281.05207470703124,-0.7543740272521973,-0.46390390396118164,0.8207063674926758
1680891406585114000,281.0621140136719,-0.3324667811393738,-0.7059857845306396,0.5557661056518555
1680891406595153700,281.0721535644531,0.08541984856128693,-0.8091377019882202,0.24588298797607422
1680891406605193000,281.08219287109375,0.3727419376373291,-0.8424645662307739,0.05858325958251953
1680891406615232300,281.0922321777344,0.642257809638977,-0.7815169095993042,-0.025322914123535156
1680891406625271600,281.102271484375,0.8522719740867615,-0.662297248840332,-0.20428943634033203
1680891406635310800,281.1123107910156,0.9500333666801453,-0.4777718782424927,-0.3204660415649414
1680891406645350100,281.12235009765624,0.9264940619468689,-0.326277494430542,-0.3287239074707031
1680891406655389400,281.1323894042969,0.7667421698570251,-0.21504998207092285,-0.24852561950683594
1680891406665429000,281.1424289550781,0.4983051121234894,-0.17300677299499512,-0.12081718444824219
1680891406675468300,281.15246826171875,0.10052186250686646,-0.1618180274963379,-0.014933586120605469
1680891406685507600,281.1625075683594,-0.32695120573043823,-0.20995283126831055,0.13862991333007812
1680891406695547000,281.172546875,-0.674302875995636,-0.25536060333251953,0.2443256378173828
1680891406705586200,281.1825861816406,-0.9315384030342102,-0.26253843307495117,0.24008750915527344
1680891406715625500,281.19262548828124,-1.0452306270599365,-0.3107457160949707,0.11165237426757812
1680891406725665000,281.2026650390625,-1.0695356130599976,-0.385408878326416,-0.05000019073486328
